time,temperature,cpu_temp,magnet_x,magnet_y,magnet_z,gyro_pitch,gyro_roll,gyro_yaw,accel_pitch,accel_roll,accel_yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,lat,long,elev
1650247573310128201,34.066810607910156,45.277,34.30375671386719,16.15329360961914,19.441499710083008,329.033783529711,65.61740879025906,281.0709145174121,328.9939054702419,65.62904060241559,281.071153574033,0.0021797828376293182,-0.001704242080450058,-0.0009630788117647171,0.020495999604463577,0.03171999752521515,0.012199999764561653,-1.1271915648007846,35.62207140074357,414.6725958351969
1650247573436901385,34.084590911865234,44.79,33.99798583984375,16.201234817504883,19.781450271606445,329.0124460187439,65.64013965981687,281.07060715889946,328.99321562113573,65.58461705205383,281.0700744041442,-0.00026362016797065735,0.0004339441657066345,0.0005642082542181015,0.020495999604463577,0.030988000333309174,0.012443999759852886,-1.1207072978413628,35.626638406630114,414.6713864658116
1650247573568065209,33.977909088134766,44.303,34.035423278808594,16.01744842529297,19.65555763244629,328.9353058622578,65.649264792548,281.0689679134987,328.9701295817411,65.5443530868966,281.0707779136287,-0.0017909035086631775,0.0016557946801185608,-4.64320182800293e-05,0.018300000578165054,0.029523998498916626,0.015371999703347683,-1.114238684551829,35.6311943587419,414.6701805278006
1650247573692453169,34.04903030395508,44.303,33.955352783203125,15.976668357849121,19.36570930480957,329.0009644707491,65.51809783972708,281.07167266841,328.9979557724197,65.53838350156201,281.0717068193558,0.0009582042694091797,-0.0010929852724075317,0.0005644802004098892,0.020495999604463577,0.031231999397277832,0.011711999773979187,-1.1074112415206594,35.63600300985088,414.6689082480322
1650247573812590061,34.10237121582031,45.277,33.85014724731445,16.17731475830078,19.316600799560547,328.96055024143016,65.5864680333189,281.06952798901057,328.9158295778395,65.69929592821835,281.0720824797602,0.0003474503755569458,0.0010449960827827454,-0.00035223178565502167,0.0226919986307621,0.0302559994161129,0.016835998743772507,-1.101229476535549,35.64035687496589,414.6677567803179
1650247573939549336,34.03125,44.79,33.74258041381836,16.175678253173828,19.348758697509766,328.92235582359143,65.57218610776441,281.07363976289093,328.97882099745993,65.55116961568828,281.07424081953786,0.002484820783138275,0.00012847036123275757,0.0005640629678964615,0.01878799870610237,0.030499998480081558,0.016103999689221382,-1.0950684181313548,35.64469613080356,414.6666096341734
1650247574070592939,34.066810607910156,44.79,33.73323440551758,16.132028579711914,19.532676696777344,329.0298903218841,65.55025437033949,281.0769933857734,329.0111004714774,65.51897893413,281.0766996876391,-0.0011804886162281036,-0.0020093992352485657,0.0005643907934427261,0.02122800052165985,0.030743999406695366,0.011467999778687954,-1.0885897079739215,35.64925908265225,414.6654038438059
1650247574193434162,33.977909088134766,45.277,33.75015640258789,16.19414520263672,19.3837947845459,328.95507925990495,65.4923548567453,281.07855749909334,328.9126057285512,65.5906822600368,281.0806611973577,0.000652063637971878,-0.000787593424320221,-0.0009626280516386032,0.019519999623298645,0.031231999397277832,0.012199999764561653,-1.0819035114569586,35.653968137879524,414.66415997473644
1650247574316285200,34.15571212768555,44.303,33.76968002319336,15.951882362365723,19.431093215942383,328.9340354470721,65.75324759247228,281.08409678251024,328.9668749966016,65.751348799883,281.0841241032669,4.11011278629303e-05,-0.0020094290375709534,-0.0006569940596818924,0.018300000578165054,0.03171999752521515,0.01903199963271618,-1.0756362853739094,35.658382087581295,414.66299454501336
1650247574443084718,34.10237121582031,44.79,34.006404876708984,15.894392967224121,19.213838577270508,329.002709584082,65.6371685275279,281.09054448108674,329.0999612325793,65.65554173639524,281.08967704706214,-0.0008751600980758667,-0.0013984143733978271,-0.0006570760160684586,0.020739998668432236,0.0302559994161129,0.015371999703347683,-1.0693664465764374,35.662797851677574,414.6618291097392
1650247574574167339,33.995689392089844,44.79,34.031898498535156,15.75932502746582,19.317550659179688,329.08353121253083,65.66754920895612,281.08894621682094,329.1038681007845,65.67584788879769,281.0888574243617,0.0012630634009838104,-0.0007871612906455994,0.0005648806691169739,0.01878799870610237,0.030988000333309174,0.01659199967980385,-1.0628971324993104,35.667354076761306,414.6606270996583
1650247574692763699,33.977909088134766,43.816,34.10556411743164,16.020580291748047,19.3160400390625,329.10477310084957,65.68460419131364,281.0883178394173,329.1143012147417,65.66858739770997,281.08839297149814,-0.001485537737607956,0.0013510659337043762,-0.0006565749645233154,0.019519999623298645,0.031964000314474106,0.018055999651551247,-1.056207523085749,35.67206542355682,414.65938469620835
1650247574819786991,34.04903030395508,45.764,34.00730895996094,16.273937225341797,19.88754653930664,329.2415305635061,65.59419297727018,281.0887071602,329.26984169761585,65.5901153543357,281.0887686319025,-0.00026390329003334045,-0.0017032139003276825,0.0017870571464300156,0.019276000559329987,0.03245199844241142,0.015615999698638916,-1.0501568147220246,35.676326781438945,414.65826142141265
1650247574954907257,34.10237121582031,44.79,34.007911682128906,16.375762939453125,19.784269332885742,329.29678679389156,65.51824127369964,281.0912275000037,329.2308720533063,65.47728062924708,281.0898614621697,-0.0008748844265937805,-0.0010920986533164978,-0.0003509521484375,0.019276000559329987,0.029767999425530434,0.015615999698638916,-1.0436705273211855,35.68089488044099,414.65705778113585
1650247575088329844,34.084590911865234,44.303,34.17310333251953,16.05795669555664,19.704910278320312,329.2352433743751,65.46419398679733,281.0875733487978,329.2081719195998,65.57419418338038,281.08907599041515,0.0006524175405502319,0.0022677406668663025,0.0011758189648389816,0.01903199963271618,0.030743999406695366,0.011467999778687954,-1.0366451240389767,35.68584263257878,414.6557546788954
1650247575223409759,34.12015151977539,45.277,33.914955139160156,16.149023056030273,19.845090866088867,329.2395259029847,65.65468113255982,281.0951480285873,329.2489652244177,65.72963562851153,281.09479968893964,0.0009576231241226196,-0.0004814267158508301,0.0008701514452695847,0.02147199958562851,0.029767999425530434,0.016103999689221382,-1.0299694509672095,35.69054405281581,414.65451700511335
1650247575350361663,34.03125,45.764,33.97831344604492,16.110794067382812,19.792646408081055,329.2565023381668,65.58670025975069,281.09632965131374,329.2625299801093,65.50262063106783,281.09659602869135,0.001567833125591278,0.0007401183247566223,-4.638545215129852e-05,0.02147199958562851,0.031231999397277832,0.014639999717473984,-1.0230790422834566,35.695396673831304,414.65324009050084
1650247575473244868,34.10237121582031,45.277,33.66859436035156,16.372154235839844,19.75072479248047,329.2671676785558,65.49798976281056,281.0969102173932,329.3109560213247,65.50889757491507,281.0966779909614,-0.0008757747709751129,0.00104551762342453,-0.0003516450524330139,0.017324000597000122,0.030988000333309174,0.013663999736309052,-1.0166000581148877,35.69995951915849,414.65203994955164
1650247575599996294,34.04903030395508,44.79,33.538028717041016,16.35575294494629,20.028959274291992,329.3388197780438,65.64018064095188,281.100277500654,329.3710719313046,65.5957161094551,281.10099467051685,-0.0008757151663303375,0.0004347190260887146,0.0011753831058740616,0.017324000597000122,0.030743999406695366,0.01903199963271618,-1.0103302773723715,35.70437500759951,414.65087904915305
1650247575769290042,34.04903030395508,44.79,33.592918395996094,16.356243133544922,19.392240524291992,329.4070362923793,65.73714200640939,281.11295433175354,329.48403642998744,65.64174475427181,281.11652652068943,0.0024840272963047028,0.00043492019176483154,0.0008697658777236938,0.02122800052165985,0.03147599846124649,0.013663999736309052,-1.0037240599645612,35.70902740518991,414.6496563747007
1650247575899465658,33.995689392089844,44.303,33.4771614074707,16.213821411132812,19.446929931640625,329.44204784206477,65.67238498288849,281.1154473508006,329.4832919393679,65.71721834460045,281.1145321054518,0.0018729418516159058,0.0013514012098312378,-0.0018787775188684464,0.019763998687267303,0.03147599846124649,0.012199999764561653,-0.9951832589459273,35.71504218476153,414.64807643954305
1650247576018192275,34.084590911865234,44.79,33.59674835205078,16.076457977294922,19.56322479248047,329.56027841659767,65.72915751526963,281.11921078503326,329.5637823036419,65.66159328399988,281.11933372843833,0.0009564720094203949,0.0016565248370170593,0.00209173746407032,0.019519999623298645,0.031231999397277832,0.013663999736309052,-0.9885808438160995,35.71969184385931,414.64685569128534
1650247576145190012,34.03125,44.79,34.012447357177734,16.08580780029297,19.641599655151367,329.5373767923106,65.78365559465716,281.1190946718174,329.55063418948964,65.78379902862974,281.1191015020065,-0.00240292027592659,-0.0013977065682411194,0.0017862208187580109,0.02122800052165985,0.03001200035214424,0.012931999750435352,-0.9825184489157381,35.72396117814163,414.64573525897686
1650247576276294264,34.04903030395508,44.79,33.837215423583984,16.167287826538086,19.751277923583984,329.44931857843625,65.85097393911681,281.115986935745,329.4473753896174,65.92278654805033,281.11606889801504,0.0009565092623233795,0.00012999027967453003,-0.0009622666984796524,0.02000799961388111,0.03001200035214424,0.015615999698638916,-0.9760417468271498,35.72852225668107,414.64453875221375
1650247576399303911,34.066810607910156,45.277,33.95802688598633,16.246604919433594,19.935728073120117,329.32734506023814,65.80181023747106,281.1143067092092,329.2870332837567,65.98631413752062,281.11807697363105,-0.0020976029336452484,-0.0004810318350791931,-4.597380757331848e-05,0.02025200054049492,0.031231999397277832,0.012931999750435352,-0.9693523485175042,35.73323309584808,414.64330349034253
1650247576519060254,34.084590911865234,45.277,33.705528259277344,16.638946533203125,19.373151779174805,329.2567379796932,66.08078931412024,281.12005772849034,329.24193012957255,66.03534123538297,281.119723049221,4.007294774055481e-05,0.00043536722660064697,-0.0018783453851938248,0.020495999604463577,0.030743999406695366,0.013907999731600285,-0.9629420646889034,35.73774735098038,414.64212028302643
1650247576648329069,34.03125,44.303,33.42975616455078,16.44817543029785,19.14064598083496,329.1921824467528,65.98143055226406,281.1182477283603,329.2092101083536,65.88266601686567,281.11908101143905,0.0009563006460666656,0.0019624754786491394,0.001481303945183754,0.02025200054049492,0.03001200035214424,0.013907999731600285,-0.9569936806559924,35.74193630515981,414.6410227824192
1650247576783294856,34.10237121582031,44.303,33.445377349853516,16.295948028564453,19.24228286743164,329.22166154321053,65.92892688811418,281.11759886038914,329.21865284488115,65.89030216835775,281.11755787925415,0.002483062446117401,-0.00048101693391799927,-4.588998854160309e-05,0.01903199963271618,0.031964000314474106,0.010491999797523022,-0.950365792069174,35.74660375388018,414.63980042012713
1650247576913883263,34.10237121582031,44.303,33.459068298339844,16.638662338256836,19.326879501342773,329.2040191645844,66.11335565608286,281.11686119995875,329.210992787727,66.09322708859882,281.11693633203964,0.0015669800341129303,-0.0007863417267799377,-0.0018783919513225555,0.019519999623298645,0.030988000333309174,0.014151999726891518,-0.9434812190035127,35.75145193642031,414.63853128704847
1650247577036160995,34.066810607910156,44.303,33.59415054321289,16.705795288085938,19.736637115478516,329.2415852050195,66.01237813939339,281.11841165290036,329.20874224039545,66.02802610278188,281.11867803027803,0.0015670917928218842,-0.0007864385843276978,-0.0006564613431692123,0.01781199872493744,0.030499998480081558,0.01512799970805645,-0.9368195791385091,35.75614310138975,414.63730380223654
1650247577158525929,34.12015151977539,43.816,33.92444610595703,16.473817825317383,19.294858932495117,329.20528616467544,66.0226712344726,281.1227010116991,329.21243395764185,65.99290527006968,281.12279663434754,0.0003452114760875702,-0.00017567723989486694,-0.00065644271671772,0.02025200054049492,0.030988000333309174,0.013419999741017818,-0.930578252940401,35.76053825614038,414.63615425753284
1650247577284847473,34.084590911865234,44.303,33.99000930786133,16.40452766418457,19.19732093811035,329.15331184018623,66.12015852449619,281.1225575777266,329.1380122164454,66.10408708937915,281.1224346343215,-0.0017932169139385223,0.0007407963275909424,0.0011762473732233047,0.02025200054049492,0.029523998498916626,0.01439599972218275,-0.9243317126611751,35.764937060605156,414.63500422947374
1650247577411097980,34.084590911865234,43.816,33.88267517089844,16.27143669128418,19.419818878173828,329.1067641009926,66.18369294415565,281.1207817285424,329.09447659067575,66.12176361895114,281.120406068138,3.98196280002594e-05,0.0007408708333969116,0.0008707065135240555,0.018300000578165054,0.030499998480081558,0.013419999741017818,-0.9178885998185506,35.76947426822533,414.6338185111247
1650247577537348784,34.04903030395508,45.277,33.91666030883789,16.36457633972168,19.269437789916992,329.12945740451,66.0581813879675,281.12213410599804,329.1895323333548,66.04527916062534,281.12250976640235,0.003093566745519638,0.0013516396284103394,-0.0018778108060359955,0.01878799870610237,0.031231999397277832,0.013663999736309052,-0.9114457835130139,35.77401124387767,414.63263335502023
1650247577671967002,33.977909088134766,45.277,33.81553268432617,16.439664840698242,19.50360870361328,329.20758452333115,65.91442639650623,281.12151938897273,329.1848502386788,65.88893613052375,281.1212325210276,0.0009548775851726532,-0.00017546862363815308,-0.0012665409594774246,0.02025200054049492,0.029523998498916626,0.014883999712765217,-0.9049940785687909,35.77855445580185,414.631447072612
1650247577806280966,34.10237121582031,44.303,33.974586486816406,16.52532958984375,19.345558166503906,329.13328231044517,65.97111696661734,281.12550138925883,329.1015697421288,65.9760005518739,281.12559018171805,-0.003015764057636261,0.00012960284948349,-0.0003500189632177353,0.019276000559329987,0.031231999397277832,0.01634800061583519,-0.89813305912842,35.783385876898045,414.63018608766487
1650247577922142236,34.084590911865234,44.79,33.90970993041992,16.187454223632812,19.18337631225586,329.1631848786315,65.90519881093755,281.1278099931983,329.17998372889514,65.84804378796288,281.12830176681854,0.0006488971412181854,-0.0007865354418754578,0.0011770334094762802,0.02000799961388111,0.03001200035214424,0.014883999712765217,-0.8911369545246051,35.78831239638388,414.62890086834955
1650247578042447275,34.12015151977539,44.79,33.84505081176758,15.857539176940918,19.290979385375977,329.1590901802241,65.8638693362698,281.12998882354356,329.162160350256,65.91683062309407,281.12991369146266,-0.0011834055185317993,0.00012984126806259155,0.00026052258908748627,0.01903199963271618,0.03001200035214424,0.01659199967980385,-0.8853966704712181,35.7923545719027,414.6278467966718
1650247578164728285,34.03125,45.277,33.71624755859375,16.377639770507812,19.37349510192871,329.2305510344153,65.88606745107234,281.12944923859914,329.25721267784047,65.86285163808347,281.12976342730093,-0.0017942599952220917,0.001962311565876007,-4.4813379645347595e-05,0.020495999604463577,0.030743999406695366,0.013175999745726585,-0.8792278342074478,35.796698504246145,414.62671448053027
1650247578291820373,34.04903030395508,44.79,33.76150131225586,16.215435028076172,19.46555519104004,329.1872817860233,66.04032044328791,281.1337181068304,329.19596637155297,66.02573115922075,281.1338000691004,-0.0002674199640750885,0.0001296401023864746,-0.0012659113854169846,0.019763998687267303,0.0302559994161129,0.014639999717473984,-0.8729882625760182,35.80109222590725,414.62556965416417
1650247578418650372,34.12015151977539,44.79,33.65806198120117,16.25425148010254,19.46659278869629,329.2451129977258,65.97717534441114,281.13271406902237,329.2776315283642,65.93670647357881,281.13336293699354,0.001869846135377884,-0.0013975128531455994,-0.0006549488753080368,0.020495999604463577,0.028060000389814377,0.017079999670386314,-0.8665017503577531,35.80565981394188,414.624380024447
1650247578549653848,34.12015151977539,44.79,33.69860076904297,16.392086029052734,19.11917495727539,329.1868992954298,65.79635974651339,281.1300229744894,329.14999919843876,65.75329540379646,281.129203351789,-0.0005736313760280609,-0.0017029009759426117,-0.00157107412815094,0.02122800052165985,0.030499998480081558,0.01512799970805645,-0.8600259450177941,35.8102198404625,414.62319287182765
1650247578668342058,33.995689392089844,44.79,33.61756134033203,16.157194137573242,18.479291915893555,329.09609193041445,65.67338902069648,281.12664886103937,329.0391827942499,65.75462729068461,281.12899161592475,0.0003425218164920807,0.001962333917617798,0.0008724331855773926,0.020495999604463577,0.029767999425530434,0.01268799975514412,-0.8533448890559914,35.81492437405322,414.6219686301057
1650247578794521548,34.084590911865234,43.816,33.63732147216797,16.3652400970459,18.77695655822754,329.02154724581294,65.7019255510488,281.1343328238557,329.0133066225793,65.69297800323608,281.13429184272064,-0.0005734823644161224,0.0007406771183013916,0.0014828536659479141,0.019519999623298645,0.030988000333309174,0.013663999736309052,-0.8472859270013964,35.81919083388425,414.62085885352207
1650247578920621299,34.13793182373047,44.79,33.691463470458984,16.121437072753906,19.27666664123535,329.0834834012066,65.65496117031579,281.1329462954542,329.18214548376744,65.6628158878613,281.13256380486064,0.0015645064413547516,-0.00078631192445755,0.0008718036115169525,0.019519999623298645,0.0302559994161129,0.013419999741017818,-0.8408512243951339,35.82372185333724,414.6196807470424
1650247579055460903,34.173492431640625,44.79,33.607078552246094,16.22795295715332,19.10797882080078,329.16189055778375,65.64535109415358,281.13090406889233,329.16107435017796,65.65654577420324,281.13090406889233,-0.0008791536092758179,0.0022681131958961487,-4.4576823711395264e-05,0.02000799961388111,0.029767999425530434,0.011711999773979187,-0.8344022754716411,35.828262883180656,414.61850054052934
1650247579189966698,34.066810607910156,45.277,33.45942306518555,16.550952911376953,18.721296310424805,329.0912083451579,65.67214592626755,281.13130705005335,329.13615782008577,65.58744475037021,281.1331853520751,0.003396686166524887,-0.0004807189106941223,0.001177120953798294,0.020495999604463577,0.030499998480081558,0.015859998762607574,-0.8275344126098619,35.83309886827852,414.61724422910856
1650247579304398675,34.12015151977539,45.277,33.59786605834961,16.25758171081543,18.88327407836914,329.1222413096518,65.45461123139181,281.1332536539668,329.1067128745738,65.50926640513025,281.1336839558845,0.0015635378658771515,-0.001091592013835907,-4.441104829311371e-05,0.019763998687267303,0.031231999397277832,0.013175999745726585,-0.8205400872007932,35.838023877248816,414.61596537756424
1650247579421591444,34.10237121582031,44.79,33.754615783691406,16.562299728393555,18.945085525512695,329.11374796941897,65.40975054892316,281.1319285972678,329.0858398164703,65.47784070475902,281.1328779935625,0.0009524784982204437,-0.00231291726231575,0.0002612471580505371,0.020495999604463577,0.0302559994161129,0.013175999745726585,-0.8148595726071659,35.84202375689929,414.61492718540643
1650247579544180969,34.01346969604492,44.303,33.7208137512207,16.701435089111328,19.460247039794922,329.0406410396377,65.5548305970834,281.1373381070905,329.0425090963757,65.50880878245586,281.1373859184147,-0.003018416464328766,-0.00048035383224487305,0.0011769440025091171,0.020495999604463577,0.029767999425530434,0.013175999745726585,-0.808849906603187,35.84625538797626,414.61382926612697
1650247579667541000,34.13793182373047,45.277,33.65998077392578,16.552738189697266,18.994403839111328,328.98437735634974,65.43002255037976,281.13682584290274,328.9847530167541,65.49161719631493,281.1368326730919,0.003089115023612976,-0.001396678388118744,-0.00035024993121623993,0.01903199963271618,0.03171999752521515,0.011711999773979187,-0.8025923791518482,35.85066152874973,414.6126865341703
1650247579802526028,34.12015151977539,44.303,33.46500778198242,16.689369201660156,19.1303768157959,328.9501478633242,65.59715727936997,281.1337522577762,328.96585046822605,65.53203825582307,281.134264521964,0.0015618838369846344,-0.0020071566104888916,0.0017876680940389633,0.020983999595046043,0.031231999397277832,0.013663999736309052,-0.7962947336872006,35.85509589874662,414.6115369597586
1650247579933427820,34.20905303955078,44.79,33.65367889404297,16.405616760253906,19.265056610107422,328.9906918662374,65.57084739068708,281.1328643331841,329.00215975385385,65.60449973272773,281.1326662576982,-0.002102810889482498,0.001046992838382721,-0.0012664590030908585,0.020739998668432236,0.03147599846124649,0.017324000597000122,-0.7894104858421944,35.859943291989715,414.6102808620319
1650247580052447471,34.12015151977539,44.79,33.983097076416016,16.60367202758789,19.528182983398438,329.0810484387675,65.65550075526022,281.1296951254092,329.08679604295406,65.66489226536899,281.1296609744634,-0.0002702586352825165,0.0013524740934371948,-0.00035014189779758453,0.019763998687267303,0.0287919994443655,0.011467999778687954,-0.7827301458637588,35.8646470862435,414.609062523754
1650247580179438672,34.03125,44.303,34.08970260620117,16.704404830932617,19.32035255432129,329.034746586384,65.97980496724159,281.1308016160548,329.036194586488,65.82172706909083,281.1309245594598,0.0024778544902801514,0.0013524219393730164,-0.001266317442059517,0.020495999604463577,0.03147599846124649,0.01439599972218275,-0.7766569067213308,35.86892338723864,414.60795538048774
1650247580310460202,34.066810607910156,45.277,33.631412506103516,16.80307960510254,19.74258804321289,329.0517298517552,65.84912295785175,281.1317236915927,329.13676912201646,65.83636416448216,281.132256446348,-0.001188039779663086,-0.0013961344957351685,-0.0009606871753931046,0.02122800052165985,0.029767999425530434,0.010735999792814255,-0.7701764870974876,35.87348637378841,414.6067745066108
1650247580433332556,34.10237121582031,44.303,33.64328384399414,16.489423751831055,19.38482093811035,329.0870863259938,65.75568597000597,281.1321813142671,329.00512064085905,65.95323553137024,281.140452673352,0.0009497925639152527,0.0016579851508140564,-0.0006551835685968399,0.02147199958562851,0.0302559994161129,0.013419999741017818,-0.7634909157583615,35.878193790999894,414.6055567882842
1650247580556416203,34.066810607910156,43.816,33.43349075317383,16.515745162963867,19.545562744140625,328.97721931809957,66.01315678095877,281.1439633905854,328.9954695835618,65.94336590801957,281.14459859817816,-0.0011879689991474152,0.000130385160446167,-0.001266133040189743,0.020983999595046043,0.031231999397277832,0.012931999750435352,-0.75722087849475,35.8826086052386,414.60441525297705
1650247580688211389,33.995689392089844,44.303,33.690608978271484,16.532127380371094,19.22697639465332,329.06445449417896,66.00933870521273,281.14321889996586,329.0905765526597,66.0375883676199,281.1428500697507,-0.0017992295324802399,-0.0010911226272583008,-0.0003496352583169937,0.01878799870610237,0.029767999425530434,0.014151999726891518,-0.7507524767316311,35.88716307156758,414.60323810732655
1650247580798224801,34.04903030395508,44.79,33.75486373901367,16.583847045898438,19.381746292114258,329.10016272315977,65.91838107603567,281.142501730103,329.1164732148978,65.9339743979108,281.1423787866979,-0.0008830800652503967,0.0010466724634170532,-0.0015710145235061646,0.019519999623298645,0.029523998498916626,0.01268799975514412,-0.7442384960986658,35.89174961118383,414.60205318461874
1650247580925177576,34.12015151977539,44.79,33.69326400756836,16.78460693359375,19.455307006835938,329.0849689673511,65.87435367664577,281.1453499189869,329.1593360670342,65.93209609588905,281.1432462207225,0.0003384053707122803,0.00043526291847229004,0.000567341223359108,0.01903199963271618,0.0302559994161129,0.012931999750435352,-0.7385972375683343,35.89572164554554,414.6010274337184
1650247581052256498,34.13793182373047,44.79,33.852874755859375,16.68520736694336,19.009233474731445,329.0466550212019,66.19328252975035,281.1494685230564,329.0152395661144,66.20859581386951,281.1497007494882,3.265216946601868e-05,0.0001296699047088623,-0.0015703868120908737,0.02147199958562851,0.03171999752521515,0.01439599972218275,-0.732121667631244,35.90028110458875,414.59985046008916
1650247581179353568,34.066810607910156,44.303,33.8481559753418,16.528276443481445,19.283985137939453,329.06309187143955,66.05816772758915,281.1552536932834,329.0648711357183,66.00942066748277,281.1552946744184,-0.0002728179097175598,0.0004346892237663269,0.0005674790591001511,0.019519999623298645,0.03001200035214424,0.01634800061583519,-0.7256360874164832,35.904847593227174,414.5986721815548
1650247581310808389,34.066810607910156,44.79,33.55759048461914,16.727746963500977,19.158056259155273,329.06271962612976,65.96649292854924,281.15845705200417,329.0354022845443,66.10412807051416,281.16034901440423,-0.0027163438498973846,-0.00017620623111724854,-0.0006540808826684952,0.02122800052165985,0.029767999425530434,0.015371999703347683,-0.7191500397568689,35.90941439248867,414.59749433308076
1650247581437677259,34.13793182373047,44.79,33.60065841674805,16.724414825439453,19.452327728271484,328.9546250523251,66.14424177150966,281.16018508986417,328.9075104074304,66.16046347078843,281.16055392007934,0.002475585788488388,0.0001290440559387207,-0.0012647751718759537,0.022447999566793442,0.0302559994161129,0.00878399983048439,-0.7124425087662841,35.914137117957566,414.5962768055474
1650247581568476941,34.084590911865234,44.79,33.55779266357422,16.557870864868164,19.40422248840332,328.82752547715495,66.35017197498554,281.1669879582775,328.8285397602467,66.32134174649892,281.1669947884667,-0.0027169138193130493,0.002267114818096161,-4.328042268753052e-05,0.020983999595046043,0.030499998480081558,0.015371999703347683,-0.70596267046923,35.918699508146965,414.59510113108365
1650247581691220593,33.995689392089844,44.79,33.348690032958984,16.374942779541016,19.359220504760742,328.85154725246593,66.18677335947132,281.16556044874096,328.8707093481824,66.26977381826532,281.1647818071756,-0.000884614884853363,0.00012923777103424072,-0.0003486424684524536,0.02147199958562851,0.030988000333309174,0.011467999778687954,-0.6992909975826456,35.923396948408175,414.593891188089
1650247581813990133,34.066810607910156,44.79,33.40083312988281,16.768251419067383,19.248306274414062,328.80645434356546,66.21866351270612,281.16634592049553,328.8589716680937,66.1287645628504,281.1686681848133,0.001252938061952591,0.0010453388094902039,-0.0012645125389099121,0.018300000578165054,0.0302559994161129,0.012199999764561653,-0.6930285366609168,35.927806250549295,414.59275595369826
1650247581940984946,34.12015151977539,44.79,33.586151123046875,16.94354820251465,19.08160972595215,328.9321810507125,66.04596900973151,281.17004788302563,328.9465790894829,65.99718779867928,281.17039622267333,-0.0011901706457138062,-0.00017642229795455933,-0.0018752571195363998,0.020495999604463577,0.031231999397277832,0.012199999764561653,-0.6867642312454348,35.93221683489079,414.5916208653443
1650247582074508551,34.066810607910156,44.79,33.370338439941406,16.610342025756836,19.10479164123535,328.95166075022536,65.97182047610185,281.17458995882373,328.9398786739071,66.08871233355745,281.1752798079299,0.0024745166301727295,0.0016559362411499023,0.0005682222545146942,0.018543999642133713,0.030988000333309174,0.01268799975514412,-0.6801517818471091,35.93687252341457,414.59042321479785
1650247582209595838,33.995689392089844,45.277,33.266754150390625,17.108850479125977,19.319263458251953,329.0072960561097,66.0763087100247,281.17473339279627,329.04374877571007,65.95881579592215,281.176850751439,0.0033902153372764587,0.00012828409671783447,0.0011790022253990173,0.01878799870610237,0.03001200035214424,0.01659199967980385,-0.673469411161998,35.94157742376118,414.5892134439796
1650247582336489800,34.084590911865234,43.816,33.24478530883789,17.07927703857422,19.124595642089844,329.0286062463201,65.8597439020111,281.1803409781049,329.0450943229766,65.99258425117868,281.17924814783765,0.0012519694864749908,0.0028767213225364685,-0.0006532706320285797,0.02000799961388111,0.0302559994161129,0.01659199967980385,-0.6665750470212224,35.94643156463483,414.5879658671344
1650247582459423060,34.066810607910156,45.277,33.36305618286133,16.934720993041992,19.547409057617188,329.03779968094295,66.10679184429047,281.1838926764733,329.08764298641114,65.99341753425743,281.18667939365463,0.0027792975306510925,-0.002010069787502289,0.002705968916416168,0.015371999703347683,0.029279999434947968,0.014151999726891518,-0.6600998482379502,35.9509905646972,414.58679467084613
1650247582586254134,34.13793182373047,44.79,33.58253860473633,17.083559036254883,19.53072166442871,329.19820325850617,66.07384301173433,281.18957539386275,329.227163260587,65.99127285485805,281.19075701658915,3.03611159324646e-05,0.00165509432554245,0.0027059074491262436,0.02122800052165985,0.03001200035214424,0.015859998762607574,-0.653826268153575,35.9554075948818,414.5856604318948
1650247582717873157,33.995689392089844,44.79,33.69822311401367,16.9337100982666,19.202510833740234,329.18635971048536,65.88586254539725,281.1896300353761,329.138838669335,65.88210594135373,281.1895344127277,0.0021683499217033386,0.001044243574142456,0.00026256777346134186,0.02000799961388111,0.03147599846124649,0.00878399983048439,-0.647353401922762,35.95996491982971,414.58449066797107
1650247582836672774,34.084590911865234,44.303,33.68585968017578,16.839099884033203,19.476247787475586,329.15898089719735,66.12964565725333,281.1889196957024,329.1678840487805,66.00577334646599,281.1894729410252,0.0006412267684936523,-0.0007882788777351379,-0.0009590424597263336,0.020495999604463577,0.031231999397277832,0.01512799970805645,-0.6406335851659504,35.964696096872615,414.5832768184761
1650247582963925934,34.04903030395508,43.816,33.64024353027344,16.829734802246094,19.406538009643555,329.20306976828977,65.86992771406359,281.1915424883437,329.1453990660328,65.91097715097537,281.1927446016376,-0.0005805417895317078,0.0013493075966835022,-0.0006532575935125351,0.019519999623298645,0.03171999752521515,0.014639999717473984,-0.6345749295788731,35.96896175951289,414.5821828734273
1650247583091442387,34.01346969604492,43.816,33.31734085083008,16.85401725769043,19.595317840576172,329.21167922173856,65.78231687757985,281.19453411120014,329.27399786772577,65.75978408350798,281.19521713011716,0.0012515857815742493,0.0004327818751335144,-0.0027907807379961014,0.019519999623298645,0.029767999425530434,0.017324000597000122,-0.6280793830495774,35.9735350043334,414.58101054312993
1650247583214310352,33.995689392089844,44.303,33.3228874206543,16.901611328125,19.251113891601562,329.2587631307821,65.67396958677594,281.20020999840045,329.2007201832153,65.70626272117175,281.2011593946951,0.0006401911377906799,-0.001094520092010498,-0.0012632664293050766,0.01878799870610237,0.031231999397277832,0.012931999750435352,-0.6215718876511358,35.97811664576912,414.57983657446607
